timestamp,HR_Raw,Area_Up,Area_Down,RRI_ms,Peak_Index,Valley_Index,Filtered_Peak_Index,Filtered_Valley_Index,Confidence,HR_Filtered
26-05-2026 11:15:53,114.2,2814279,12154,525.6,1262,1272,1268,1277,90,110.7
26-05-2026 11:16:13,68.2,229673,85732,880.0,3162,3206,3167,3211,90,89.3
26-05-2026 11:16:15,63.8,27924,369122,940.0,3316,3390,3322,3396,90,79.7
26-05-2026 11:16:32,51.7,430761,1849035,1160.0,5072,5152,5077,5157,90,70.7
26-05-2026 11:16:33,61.9,934082,269181,970.0,5212,5248,5217,5254,90,68.1
26-05-2026 11:16:35,50.4,8055020,165278,1190.0,5404,5442,5410,5447,90,63.1
26-05-2026 11:16:36,61.9,68566,555634,970.0,5460,5538,5466,5544,90,62.7
26-05-2026 11:16:38,63.2,29577,687995,950.0,5652,5730,5657,5736,90,62.9
26-05-2026 11:16:39,62.5,25909,556682,960.0,5746,5826,5751,5832,90,62.8
26-05-2026 11:16:40,63.8,98446,133126,940.0,5868,5920,5874,5926,90,63.0
26-05-2026 11:16:41,65.2,166873,69376,920.0,5966,6012,5972,6018,90,63.6
26-05-2026 11:16:42,63.8,202902,127719,940.0,6056,6106,6062,6112,90,63.7
26-05-2026 11:16:43,64.5,50919,331147,930.0,6126,6200,6132,6205,90,63.9
26-05-2026 11:16:44,64.5,41165,482276,930.0,6216,6292,6222,6298,90,64.1
26-05-2026 11:16:44,64.5,29641,441761,930.0,6310,6386,6316,6391,90,64.2
26-05-2026 11:16:45,35.7,0,1134274,1680.0,6398,6460,6404,6466,90,56.5
26-05-2026 11:16:48,34.1,3381166,51455,1760.0,6694,6728,6700,6734,90,50.4
26-05-2026 11:16:49,73.2,65583,168588,820.0,6752,6810,6757,6816,90,56.6
26-05-2026 11:16:49,76.9,31221,143433,780.0,6828,6888,6833,6894,90,62.1
26-05-2026 11:16:50,75.0,57133,214263,800.0,6910,6968,6916,6974,90,65.6
26-05-2026 11:16:51,75.0,33084,136288,800.0,6986,7048,6992,7054,90,68.1
26-05-2026 11:16:52,65.9,42341,167438,910.0,7070,7140,7076,7145,90,67.5
26-05-2026 11:16:53,66.7,30486,88797,900.0,7158,7230,7164,7235,90,67.3
26-05-2026 11:16:54,63.2,116774,76818,950.0,7272,7324,7277,7330,90,66.2
26-05-2026 11:16:55,63.8,101338,85187,940.0,7358,7418,7364,7424,90,65.5
26-05-2026 11:16:56,62.5,117949,118471,960.0,7456,7514,7462,7520,90,64.7
26-05-2026 11:16:57,60.6,50055,204672,990.0,7536,7614,7541,7619,90,63.6
26-05-2026 11:16:58,61.9,146267,119760,970.0,7656,7710,7661,7716,90,63.1
26-05-2026 11:16:59,60.6,40456,244330,990.0,7730,7810,7736,7815,90,62.5
26-05-2026 11:17:00,65.9,64967,197665,910.0,7834,7900,7839,7906,90,63.4
26-05-2026 11:17:03,113.2,78950,506489,530.0,8214,8248,8220,8253,90,76.8
26-05-2026 11:17:15,66.7,1694544,38507,900.0,9024,9050,9029,9055,90,74.1
26-05-2026 11:17:15,69.0,4206243,5665478,870.0,9164,9216,9169,9221,90,72.7
26-05-2026 11:17:15,70.6,4646605,1059002,850.0,9264,9300,9269,9306,90,72.2
26-05-2026 11:17:17,93.8,1049870,526258,640.0,9618,9652,9623,9657,90,78.0
26-05-2026 11:17:18,58.8,196815,1416192,1020.0,9672,9754,9678,9759,90,72.8
26-05-2026 11:17:23,41.1,4411847,21146665,1460.0,10150,10246,10155,10252,90,64.2
26-05-2026 11:17:27,65.2,102295,924347,920.0,10576,10650,10582,10655,90,64.5
26-05-2026 11:17:28,88.2,1599955,257589,680.0,10702,10718,10707,10723,90,70.9
26-05-2026 11:17:28,42.9,90509,1194345,1400.0,10742,10790,10747,10795,90,63.3
26-05-2026 11:17:29,93.8,125636,530854,640.0,10814,10854,10820,10859,90,71.6
26-05-2026 11:17:30,109.1,21445,543431,550.0,10900,10942,10905,10948,90,81.7
26-05-2026 11:17:31,63.8,675643,362537,940.0,10990,11036,10995,11042,90,76.9
26-05-2026 11:17:32,80.0,55198,170360,750.0,11054,11112,11059,11117,90,77.7
26-05-2026 11:17:33,46.2,29067,2621820,1300.0,11138,11242,11143,11247,90,69.2
26-05-2026 11:17:34,48.4,3558725,2904481,1240.0,11316,11366,11322,11371,90,63.6
26-05-2026 11:17:35,50.4,3147814,50109,1190.0,11460,11484,11465,11490,90,60.0
26-05-2026 11:17:39,33.9,885763,4973253,1770.0,11728,11854,11733,11860,90,53.0
26-05-2026 11:17:43,68.2,273705,5592,880.0,12208,12222,12213,12227,90,57.1
26-05-2026 11:17:44,58.3,363647,39515,1030.0,12290,12324,12295,12330,90,57.4
26-05-2026 11:17:45,113.2,3823,12976,530.0,12368,12410,12373,12416,90,72.5
26-05-2026 11:17:46,55.0,275031,124280,1090.0,12466,12520,12472,12525,90,67.8
26-05-2026 11:17:47,59.4,145194,59151,1010.0,12562,12620,12568,12626,90,65.5
26-05-2026 11:17:47,62.5,65210,306170,960.0,12642,12716,12647,12722,90,64.7
26-05-2026 11:17:49,62.5,72516,229459,960.0,12738,12812,12744,12818,90,64.1
26-05-2026 11:17:50,60.0,250593,169531,1000.0,12856,12912,12862,12918,90,63.0
26-05-2026 11:17:50,62.5,183957,227674,960.0,12954,13008,12959,13014,90,62.9
26-05-2026 11:17:51,62.5,468822,541017,960.0,13040,13104,13046,13110,90,62.8
26-05-2026 11:17:53,46.2,487796,1585630,1300.0,13138,13234,13144,13240,90,58.3
26-05-2026 11:17:54,39.7,1454799,823834,1510.0,13332,13386,13337,13391,90,53.3
26-05-2026 11:17:55,66.7,59200,273574,900.0,13408,13476,13414,13481,90,56.9
26-05-2026 11:17:56,68.2,50464,96445,880.0,13496,13564,13501,13569,90,59.9
26-05-2026 11:17:59,62.5,48529,123793,960.0,13786,13860,13791,13866,90,60.6
26-05-2026 11:18:00,57.7,251714,120486,1040.0,13910,13964,13916,13970,90,59.8
26-05-2026 11:18:01,63.2,43646,201457,950.0,13984,14060,13989,14065,90,60.8
26-05-2026 11:18:02,59.4,247782,173492,1010.0,14108,14160,14114,14166,90,60.4
26-05-2026 11:18:03,63.2,46502,244619,950.0,14178,14256,14184,14261,90,61.1
26-05-2026 11:18:04,59.4,220773,141679,1010.0,14298,14356,14304,14362,90,60.7
26-05-2026 11:18:05,95.2,78236,49230,630.0,14378,14420,14383,14425,90,70.0
26-05-2026 11:18:05,60.6,78236,29098,990.0,14430,14456,14435,14461,90,67.5
26-05-2026 11:18:06,62.5,70785,344655,960.0,14476,14552,14482,14557,90,66.1
26-05-2026 11:18:07,61.2,279185,246680,980.0,14596,14650,14602,14655,90,64.8
26-05-2026 11:18:08,65.9,68038,162416,910.0,14670,14740,14675,14746,90,65.1
26-05-2026 11:18:09,71.4,103891,241031,840.0,14764,14824,14769,14830,90,66.8
26-05-2026 11:18:10,65.9,73185,327676,910.0,14846,14916,14852,14921,90,66.6
26-05-2026 11:18:10,67.4,41341,420025,890.0,14932,15004,14938,15010,90,66.8
26-05-2026 11:18:11,63.8,49047,339642,940.0,15022,15098,15028,15104,90,66.0
26-05-2026 11:18:12,65.2,54136,282394,920.0,15120,15190,15125,15196,90,65.8
26-05-2026 11:18:13,62.5,237072,75850,960.0,15236,15286,15242,15292,90,64.9
26-05-2026 11:18:14,63.2,98355,280198,950.0,15312,15382,15317,15387,90,64.4
26-05-2026 11:18:15,62.5,95075,197413,960.0,15408,15478,15414,15483,90,63.9
26-05-2026 11:18:16,61.9,211854,103994,970.0,15520,15574,15526,15580,90,63.4
26-05-2026 11:18:17,62.5,80526,260980,960.0,15598,15670,15603,15676,90,63.1
26-05-2026 11:18:18,61.2,62320,223519,980.0,15692,15768,15697,15774,90,62.6
26-05-2026 11:18:19,62.5,74968,316300,960.0,15792,15864,15798,15870,90,62.6
26-05-2026 11:18:20,64.5,51176,204380,930.0,15884,15958,15890,15963,90,63.1
26-05-2026 11:18:21,63.8,199732,134899,940.0,15998,16052,16004,16057,90,63.3
26-05-2026 11:18:22,63.2,172996,134923,950.0,16092,16146,16098,16152,90,63.3
26-05-2026 11:18:23,61.9,75470,349963,970.0,16168,16244,16174,16249,90,62.9
26-05-2026 11:18:24,61.9,189160,69549,970.0,16284,16340,16290,16346,90,62.6
26-05-2026 11:18:25,61.2,67606,374485,980.0,16362,16438,16367,16444,90,62.2
26-05-2026 11:18:26,61.9,47504,247526,970.0,16458,16536,16463,16541,90,62.1
26-05-2026 11:18:27,59.4,246055,263400,1010.0,16580,16636,16586,16642,90,61.4
26-05-2026 11:18:28,65.9,37727,227698,910.0,16652,16728,16658,16733,90,62.6
26-05-2026 11:18:29,60.6,256146,122949,990.0,16770,16826,16775,16832,90,62.1
26-05-2026 11:18:30,63.2,102096,320302,950.0,16850,16922,16855,16927,90,62.4
26-05-2026 11:18:31,61.9,166828,309879,970.0,16950,17018,16955,17024,90,62.2
26-05-2026 11:18:32,61.2,238257,201564,980.0,17060,17116,17066,17122,90,62.0
26-05-2026 11:18:33,57.7,2034615,96893,1040.0,17226,17248,17232,17254,90,60.8
26-05-2026 11:18:34,40.5,1313539,905188,1480.0,17318,17396,17324,17402,90,55.3
26-05-2026 11:18:40,36.8,9502,1080133,1630.0,17838,17986,17843,17992,90,50.3
26-05-2026 11:18:41,75.9,6448,140137,790.0,17998,18066,18004,18071,90,57.2
26-05-2026 11:18:42,74.1,10240,88004,810.0,18078,18146,18084,18152,90,61.8
26-05-2026 11:18:43,67.4,19638,88304,890.0,18164,18236,18169,18241,90,63.3
26-05-2026 11:18:44,76.9,25292,49354,780.0,18254,18314,18260,18319,90,67.0
26-05-2026 11:18:44,65.2,127732,25553,920.0,18362,18406,18367,18411,90,66.5
26-05-2026 11:18:45,64.5,151886,63187,930.0,18446,18498,18452,18504,90,66.0
26-05-2026 11:18:46,62.5,45343,197021,960.0,18518,18594,18524,18600,90,65.0
26-05-2026 11:18:47,63.8,31733,223136,940.0,18612,18688,18617,18694,90,64.7
26-05-2026 11:18:48,66.7,17778,118740,900.0,18704,18778,18709,18784,90,65.2
26-05-2026 11:18:49,66.7,106483,23769,900.0,18826,18868,18831,18874,90,65.6
26-05-2026 11:18:50,59.4,105986,76000,1010.0,18914,18970,18920,18975,90,63.9
26-05-2026 11:18:51,63.2,38313,243961,950.0,18990,19064,18996,19070,90,63.7
26-05-2026 11:18:52,63.2,27755,285623,950.0,19084,19160,19089,19165,90,63.6
26-05-2026 11:18:53,60.6,40114,286439,990.0,19182,19258,19188,19264,90,62.8
26-05-2026 11:18:54,61.2,23365,354619,980.0,19276,19356,19281,19362,90,62.4
26-05-2026 11:18:55,63.8,14807,223194,940.0,19372,19450,19377,19456,90,62.7
26-05-2026 11:18:56,67.4,25545,77405,890.0,19470,19540,19475,19545,90,64.0
26-05-2026 11:18:57,57.1,92944,50270,1050.0,19582,19644,19587,19650,90,62.1
26-05-2026 11:18:58,60.6,113900,55977,990.0,19690,19744,19695,19749,90,61.7
26-05-2026 11:18:59,60.6,37542,150637,990.0,19766,19842,19772,19848,90,61.4
26-05-2026 11:19:00,62.5,29393,120305,960.0,19864,19938,19869,19944,90,61.7
26-05-2026 11:19:01,57.7,24444,98373,1040.0,19960,20042,19965,20048,90,60.6
26-05-2026 11:19:02,66.7,91137,30825,900.0,20086,20132,20092,20138,90,62.3
26-05-2026 11:19:03,55.0,125846,39082,1090.0,20190,20242,20195,20247,90,60.3
26-05-2026 11:19:04,61.9,42180,141690,970.0,20264,20338,20269,20344,90,60.7
26-05-2026 11:19:05,60.6,39063,170304,990.0,20360,20438,20365,20443,90,60.7
26-05-2026 11:19:06,63.2,36148,154316,950.0,20458,20532,20464,20538,90,61.4
26-05-2026 11:19:07,61.9,32985,130564,970.0,20554,20630,20560,20635,90,61.5
26-05-2026 11:19:07,64.5,39149,78299,930.0,20652,20722,20658,20728,90,62.3
26-05-2026 11:19:09,61.9,30580,142465,970.0,20744,20820,20750,20825,90,62.2
26-05-2026 11:19:09,61.2,28668,152291,980.0,20840,20918,20845,20923,90,61.9
26-05-2026 11:19:10,63.8,23622,122394,940.0,20938,21012,20943,21017,90,62.4
26-05-2026 11:19:11,61.9,33343,102143,970.0,21034,21108,21039,21114,90,62.3
26-05-2026 11:19:12,61.2,27825,49886,980.0,21130,21206,21135,21212,90,62.0
26-05-2026 11:19:13,64.5,89117,16171,930.0,21256,21300,21261,21305,90,62.7
26-05-2026 11:19:14,53.1,36153,75457,1130.0,21338,21412,21344,21418,90,60.1
26-05-2026 11:19:15,59.4,27288,64909,1010.0,21438,21514,21443,21519,90,59.9
26-05-2026 11:19:16,58.3,35831,98126,1030.0,21538,21616,21544,21622,90,59.5
26-05-2026 11:19:17,61.2,35674,103124,980.0,21638,21714,21643,21720,90,59.9
26-05-2026 11:19:18,62.5,80658,50767,960.0,21756,21810,21761,21816,90,60.6
26-05-2026 11:19:19,63.2,37198,132470,950.0,21830,21906,21836,21911,90,61.3
26-05-2026 11:19:20,62.5,35775,175722,960.0,21924,22002,21929,22007,90,61.6
26-05-2026 11:19:21,63.2,31543,121389,950.0,22020,22096,22025,22102,90,62.1
26-05-2026 11:19:22,66.7,36501,119265,900.0,22116,22186,22121,22192,90,63.3
26-05-2026 11:19:23,61.9,72959,89756,970.0,22222,22284,22227,22289,90,62.9
26-05-2026 11:19:24,60.6,30310,108629,990.0,22304,22382,22309,22388,90,62.3
26-05-2026 11:19:25,61.9,80412,89300,970.0,22422,22480,22427,22485,90,62.2
26-05-2026 11:19:26,62.5,20673,160290,960.0,22496,22576,22501,22581,90,62.3
26-05-2026 11:19:27,63.8,19529,80724,940.0,22590,22670,22596,22675,90,62.7
26-05-2026 11:19:28,65.2,22706,103728,920.0,22686,22762,22692,22767,90,63.4
26-05-2026 11:19:29,65.2,34411,107435,920.0,22782,22854,22788,22859,90,63.9
26-05-2026 11:19:30,61.9,38196,97216,970.0,22878,22950,22883,22956,90,63.3
26-05-2026 11:19:31,66.7,25189,152944,900.0,22970,23040,22975,23046,90,64.2
26-05-2026 11:19:32,66.7,38171,180202,900.0,23062,23130,23068,23136,90,64.9
26-05-2026 11:19:33,68.2,19657,75723,880.0,23148,23218,23153,23224,90,65.8
26-05-2026 11:19:33,90.9,101997,8873,660.0,23262,23284,23267,23290,90,72.6
26-05-2026 11:19:34,54.1,43184,106789,1110.0,23326,23396,23331,23401,90,67.6
26-05-2026 11:19:35,65.2,50922,59905,920.0,23424,23488,23429,23493,90,66.9
26-05-2026 11:19:36,70.6,86634,51613,850.0,23526,23572,23532,23578,90,67.9
26-05-2026 11:19:37,63.8,25916,132602,940.0,23594,23666,23599,23672,90,66.8
26-05-2026 11:19:38,62.5,40111,125893,960.0,23688,23762,23693,23768,90,65.6
26-05-2026 11:19:39,64.5,48169,77384,930.0,23786,23856,23791,23861,90,65.3
26-05-2026 11:19:40,63.8,26427,126045,940.0,23874,23950,23879,23955,90,64.9
26-05-2026 11:19:41,63.8,30876,136977,940.0,23968,24044,23973,24049,90,64.6
26-05-2026 11:19:42,63.2,28008,136266,950.0,24062,24138,24067,24144,90,64.2
26-05-2026 11:19:43,66.7,29150,128186,900.0,24158,24228,24163,24234,90,64.9
26-05-2026 11:19:43,63.2,18924,121828,950.0,24246,24324,24252,24329,90,64.4
26-05-2026 11:19:44,62.5,39052,78720,960.0,24344,24420,24350,24425,90,63.9
26-05-2026 11:19:45,73.2,92662,29221,820.0,24460,24502,24465,24507,90,66.4
26-05-2026 11:19:46,63.2,21730,118886,950.0,24526,24596,24532,24602,90,65.6
26-05-2026 11:19:47,64.5,47494,145847,930.0,24622,24690,24628,24695,90,65.3
26-05-2026 11:19:48,61.9,36663,133663,970.0,24712,24786,24717,24792,90,64.4
26-05-2026 11:19:49,63.8,44298,141028,940.0,24812,24880,24818,24886,90,64.2
26-05-2026 11:19:50,63.8,18575,135063,940.0,24896,24974,24901,24980,90,64.1
26-05-2026 11:19:51,61.2,20004,78368,980.0,24990,25072,24996,25078,90,63.3
26-05-2026 11:19:52,61.9,106840,13092,970.0,25118,25170,25123,25175,90,62.9
26-05-2026 11:19:53,62.5,109657,46576,960.0,25214,25266,25219,25271,90,62.8
26-05-2026 11:19:54,60.6,123036,77957,990.0,25310,25364,25316,25370,90,62.2
26-05-2026 11:19:55,60.0,41403,138310,1000.0,25386,25464,25392,25470,90,61.6
26-05-2026 11:19:56,61.2,37053,186624,980.0,25486,25562,25492,25568,90,61.5
26-05-2026 11:19:57,61.9,37018,186936,970.0,25582,25660,25587,25665,90,61.6
26-05-2026 11:19:58,63.8,147638,54005,940.0,25708,25754,25713,25759,90,62.2
26-05-2026 11:19:59,65.9,28868,193188,910.0,25772,25844,25777,25850,90,63.2
26-05-2026 11:20:00,62.5,30319,207052,960.0,25864,25940,25870,25946,90,63.0
26-05-2026 11:20:00,62.5,21660,169163,960.0,25956,26036,25962,26042,90,62.9
26-05-2026 11:20:02,61.9,29423,92312,970.0,26058,26134,26063,26139,90,62.6
26-05-2026 11:20:03,60.6,84457,62649,990.0,26172,26232,26178,26238,90,62.1
26-05-2026 11:20:04,60.0,46685,36049,1000.0,26256,26332,26261,26338,90,61.5
26-05-2026 11:20:05,61.2,27616,140638,980.0,26350,26430,26356,26436,90,61.4
26-05-2026 11:20:06,60.0,26192,192613,1000.0,26448,26530,26453,26536,90,61.0
26-05-2026 11:20:06,62.5,44968,115649,960.0,26552,26626,26557,26632,90,61.4
26-05-2026 11:20:07,62.5,19675,159052,960.0,26640,26722,26646,26728,90,61.7
26-05-2026 11:20:08,63.2,23823,129482,950.0,26742,26818,26748,26823,90,62.1
26-05-2026 11:20:09,68.2,26454,52130,880.0,26836,26906,26842,26911,90,63.8
26-05-2026 11:20:10,65.9,21534,69169,910.0,26928,26996,26934,27002,90,64.3
26-05-2026 11:20:11,62.5,27878,95387,960.0,27022,27092,27028,27098,90,63.8
26-05-2026 11:20:12,61.9,35516,44925,970.0,27118,27190,27123,27195,90,63.3
26-05-2026 11:20:13,61.9,45160,109949,970.0,27212,27286,27218,27292,90,62.9
26-05-2026 11:20:14,58.8,38247,194716,1020.0,27308,27388,27313,27394,90,61.8
26-05-2026 11:20:15,60.6,45383,128916,990.0,27410,27488,27415,27493,90,61.5
26-05-2026 11:20:16,61.9,39622,148607,970.0,27508,27584,27514,27590,90,61.6
26-05-2026 11:20:17,62.5,55387,143288,960.0,27610,27680,27615,27686,90,61.8
26-05-2026 11:20:19,77.9,909463,92730,770.0,27846,27862,27851,27867,90,66.2
26-05-2026 11:20:28,52.2,253034,828169,1150.0,28644,28718,28650,28724,90,62.4
26-05-2026 11:20:28,74.1,24165,235515,810.0,28732,28800,28738,28805,90,65.6
26-05-2026 11:20:32,70.6,10668,173301,850.0,29100,29172,29105,29178,90,66.9
26-05-2026 11:20:33,125.0,2466,43654,480.0,29214,29252,29219,29258,90,82.6
26-05-2026 11:20:34,65.2,46400,121734,920.0,29276,29344,29282,29350,90,77.9
26-05-2026 11:20:34,72.3,35385,86091,830.0,29366,29428,29371,29433,90,76.4
26-05-2026 11:20:35,65.9,26278,94032,910.0,29446,29518,29452,29524,90,73.6
26-05-2026 11:20:36,73.2,41698,69333,820.0,29540,29600,29546,29606,90,73.5
26-05-2026 11:20:37,55.0,33433,163610,1090.0,29630,29710,29635,29715,90,68.5
26-05-2026 11:20:39,49.6,42386,1549592,1210.0,29728,29830,29734,29836,90,63.4
26-05-2026 11:20:42,61.2,148567,143876,980.0,30134,30194,30140,30199,90,62.8
26-05-2026 11:20:43,63.2,74596,197350,950.0,30216,30288,30222,30294,90,62.9
26-05-2026 11:20:44,65.9,77782,224249,910.0,30312,30380,30318,30385,90,63.7
26-05-2026 11:20:45,71.4,64142,230790,840.0,30400,30464,30405,30469,90,65.8
26-05-2026 11:20:46,68.2,54301,171968,880.0,30482,30552,30488,30557,90,66.4
26-05-2026 11:20:47,66.7,45481,279119,900.0,30570,30642,30575,30647,90,66.5
26-05-2026 11:20:48,58.8,58378,322835,1020.0,30662,30744,30668,30749,90,64.4
